model,modality,value,function_name,patch_attention,patch_ffn,attn_fn,ffn_fn,attn_exp_dim,attn_max_exp,attn_min_exp,attn_window_size,attn_lut_build,ffn_exp_dim,ffn_max_pos_exp,ffn_min_pos_exp,ffn_window_size,ffn_lut_build,attn_segments,attn_segment_0,ffn_segments,ffn_segment_0,attn_degree_center,attn_degrees
openai/whisper-tiny,audio,30.093129052017023,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,9.0,0.0,-4.0,256.0,max,,,,,,
openai/whisper-tiny,audio,31.598985005566618,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,9.0,0.0,-4.0,256.0,min,,,,,,
openai/whisper-tiny,audio,30.093129052017023,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,9.0,0.0,-3.0,256.0,max,,,,,,
openai/whisper-tiny,audio,31.048387510438282,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,9.0,0.0,-3.0,256.0,min,,,,,,
openai/whisper-tiny,audio,30.093129052017023,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,9.0,0.0,-2.0,256.0,max,,,,,,
openai/whisper-tiny,audio,30.866995306309306,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,9.0,0.0,-2.0,256.0,min,,,,,,
openai/whisper-tiny,audio,30.093129052017023,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,9.0,0.0,-1.0,256.0,max,,,,,,
openai/whisper-tiny,audio,34.97688798216538,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,9.0,0.0,-1.0,256.0,min,,,,,,
openai/whisper-tiny,audio,30.093129052017023,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,9.0,0.0,0.0,256.0,max,,,,,,
openai/whisper-tiny,audio,127.44134888284603,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,9.0,0.0,0.0,256.0,min,,,,,,
openai/whisper-tiny,audio,30.093129052017023,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,9.0,0.0,1.0,256.0,max,,,,,,
openai/whisper-tiny,audio,6164.501175517202,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,9.0,0.0,1.0,256.0,min,,,,,,
openai/whisper-tiny,audio,30.093129052017023,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,9.0,0.0,2.0,256.0,max,,,,,,
openai/whisper-tiny,audio,34924.27761439968,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,9.0,0.0,2.0,256.0,min,,,,,,
openai/whisper-tiny,audio,22.40703562619394,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,9.0,1.0,-8.0,256.0,max,,,,,,
openai/whisper-tiny,audio,11975.581732337087,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,9.0,1.0,-8.0,256.0,min,,,,,,
openai/whisper-tiny,audio,22.40703562619394,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,9.0,1.0,-7.0,256.0,max,,,,,,
openai/whisper-tiny,audio,949.0568955746459,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,9.0,1.0,-7.0,256.0,min,,,,,,
openai/whisper-tiny,audio,22.40703562619394,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,9.0,1.0,-6.0,256.0,max,,,,,,
openai/whisper-tiny,audio,45.351947753528236,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,9.0,1.0,-6.0,256.0,min,,,,,,
openai/whisper-tiny,audio,22.40703562619394,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,9.0,1.0,-5.0,256.0,max,,,,,,
openai/whisper-tiny,audio,44.04255166984753,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,9.0,1.0,-5.0,256.0,min,,,,,,
openai/whisper-tiny,audio,22.40703562619394,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,9.0,1.0,-4.0,256.0,max,,,,,,
openai/whisper-tiny,audio,43.95661501095434,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,9.0,1.0,-4.0,256.0,min,,,,,,
openai/whisper-tiny,audio,22.40703562619394,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,9.0,1.0,-3.0,256.0,max,,,,,,
openai/whisper-tiny,audio,45.44061233480379,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,9.0,1.0,-3.0,256.0,min,,,,,,
openai/whisper-tiny,audio,22.40703562619394,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,9.0,1.0,-2.0,256.0,max,,,,,,
openai/whisper-tiny,audio,44.5617113320772,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,9.0,1.0,-2.0,256.0,min,,,,,,
openai/whisper-tiny,audio,22.40703562619394,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,9.0,1.0,-1.0,256.0,max,,,,,,
openai/whisper-tiny,audio,56.9952966774873,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,9.0,1.0,-1.0,256.0,min,,,,,,
openai/whisper-tiny,audio,22.40703562619394,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,9.0,1.0,0.0,256.0,max,,,,,,
openai/whisper-tiny,audio,1558.6299855556538,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,9.0,1.0,0.0,256.0,min,,,,,,
openai/whisper-tiny,audio,22.40703562619394,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,9.0,1.0,1.0,256.0,max,,,,,,
openai/whisper-tiny,audio,21182.645141448993,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,9.0,1.0,1.0,256.0,min,,,,,,
openai/whisper-tiny,audio,22.40703562619394,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,9.0,1.0,2.0,256.0,max,,,,,,
openai/whisper-tiny,audio,48110.22444841931,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,9.0,1.0,2.0,256.0,min,,,,,,
openai/whisper-tiny,audio,22.40703562619394,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,9.0,2.0,-8.0,256.0,max,,,,,,
openai/whisper-tiny,audio,19136.92511878659,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,9.0,2.0,-8.0,256.0,min,,,,,,
openai/whisper-tiny,audio,22.40703562619394,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,9.0,2.0,-7.0,256.0,max,,,,,,
openai/whisper-tiny,audio,3485.092969906799,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,9.0,2.0,-7.0,256.0,min,,,,,,
openai/whisper-tiny,audio,22.40703562619394,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,9.0,2.0,-6.0,256.0,max,,,,,,
openai/whisper-tiny,audio,34.908640417532865,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,9.0,2.0,-6.0,256.0,min,,,,,,
openai/whisper-tiny,audio,22.40703562619394,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,9.0,2.0,-5.0,256.0,max,,,,,,
openai/whisper-tiny,audio,25.094689498803355,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,9.0,2.0,-5.0,256.0,min,,,,,,
openai/whisper-tiny,audio,22.40703562619394,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,9.0,2.0,-4.0,256.0,max,,,,,,
openai/whisper-tiny,audio,24.948080241282657,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,9.0,2.0,-4.0,256.0,min,,,,,,
openai/whisper-tiny,audio,22.40703562619394,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,9.0,2.0,-3.0,256.0,max,,,,,,
openai/whisper-tiny,audio,24.9968545761854,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,9.0,2.0,-3.0,256.0,min,,,,,,
openai/whisper-tiny,audio,22.40703562619394,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,9.0,2.0,-2.0,256.0,max,,,,,,
openai/whisper-tiny,audio,25.539706914745466,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,9.0,2.0,-2.0,256.0,min,,,,,,
openai/whisper-tiny,audio,22.40703562619394,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,9.0,2.0,-1.0,256.0,max,,,,,,
openai/whisper-tiny,audio,33.96703939987107,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,9.0,2.0,-1.0,256.0,min,,,,,,
openai/whisper-tiny,audio,22.40703562619394,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,9.0,2.0,0.0,256.0,max,,,,,,
openai/whisper-tiny,audio,1685.2808408062344,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,9.0,2.0,0.0,256.0,min,,,,,,
openai/whisper-tiny,audio,22.40703562619394,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,9.0,2.0,1.0,256.0,max,,,,,,
openai/whisper-tiny,audio,29409.190308318208,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,9.0,2.0,1.0,256.0,min,,,,,,
openai/whisper-tiny,audio,22.40703562619394,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,9.0,2.0,2.0,256.0,max,,,,,,
openai/whisper-tiny,audio,62747.56177099603,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,9.0,2.0,2.0,256.0,min,,,,,,
openai/whisper-tiny,audio,22.40703562619394,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,9.0,3.0,-8.0,256.0,max,,,,,,
openai/whisper-tiny,audio,43125.72647547984,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,9.0,3.0,-8.0,256.0,min,,,,,,
openai/whisper-tiny,audio,22.40703562619394,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,9.0,3.0,-7.0,256.0,max,,,,,,
openai/whisper-tiny,audio,8166.637202491364,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,9.0,3.0,-7.0,256.0,min,,,,,,
openai/whisper-tiny,audio,22.40703562619394,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,9.0,3.0,-6.0,256.0,max,,,,,,
openai/whisper-tiny,audio,36.942956250241515,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,9.0,3.0,-6.0,256.0,min,,,,,,
openai/whisper-tiny,audio,22.40703562619394,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,9.0,3.0,-5.0,256.0,max,,,,,,
openai/whisper-tiny,audio,21.802644068801417,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,9.0,3.0,-5.0,256.0,min,,,,,,
openai/whisper-tiny,audio,22.40703562619394,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,9.0,3.0,-4.0,256.0,max,,,,,,
openai/whisper-tiny,audio,22.189281900071105,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,9.0,3.0,-4.0,256.0,min,,,,,,
openai/whisper-tiny,audio,22.40703562619394,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,9.0,3.0,-3.0,256.0,max,,,,,,
openai/whisper-tiny,audio,22.189281900071105,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,9.0,3.0,-3.0,256.0,min,,,,,,
openai/whisper-tiny,audio,22.40703562619394,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,9.0,3.0,-2.0,256.0,max,,,,,,
openai/whisper-tiny,audio,22.715485556228362,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,9.0,3.0,-2.0,256.0,min,,,,,,
openai/whisper-tiny,audio,22.40703562619394,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,9.0,3.0,-1.0,256.0,max,,,,,,
openai/whisper-tiny,audio,33.57131140436464,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,9.0,3.0,-1.0,256.0,min,,,,,,
openai/whisper-tiny,audio,22.40703562619394,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,9.0,3.0,0.0,256.0,max,,,,,,
openai/whisper-tiny,audio,2471.3009713300253,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,9.0,3.0,0.0,256.0,min,,,,,,
openai/whisper-tiny,audio,22.40703562619394,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,9.0,3.0,1.0,256.0,max,,,,,,
openai/whisper-tiny,audio,51213.06734263688,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,9.0,3.0,1.0,256.0,min,,,,,,
openai/whisper-tiny,audio,22.40703562619394,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,9.0,3.0,2.0,256.0,max,,,,,,
openai/whisper-tiny,audio,92734.88479321224,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,9.0,3.0,2.0,256.0,min,,,,,,
openai/whisper-tiny,audio,22.40703562619394,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,9.0,4.0,-8.0,256.0,max,,,,,,
openai/whisper-tiny,audio,57580.39936669708,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,9.0,4.0,-8.0,256.0,min,,,,,,
openai/whisper-tiny,audio,22.40703562619394,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,9.0,4.0,-7.0,256.0,max,,,,,,
openai/whisper-tiny,audio,18988.000386003096,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,9.0,4.0,-7.0,256.0,min,,,,,,
openai/whisper-tiny,audio,22.40703562619394,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,9.0,4.0,-6.0,256.0,max,,,,,,
openai/whisper-tiny,audio,65.34542957624015,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,9.0,4.0,-6.0,256.0,min,,,,,,
openai/whisper-tiny,audio,22.40703562619394,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,9.0,4.0,-5.0,256.0,max,,,,,,
openai/whisper-tiny,audio,22.67116267165818,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,9.0,4.0,-5.0,256.0,min,,,,,,
openai/whisper-tiny,audio,22.40703562619394,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,9.0,4.0,-4.0,256.0,max,,,,,,
openai/whisper-tiny,audio,22.232662691545976,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,9.0,4.0,-4.0,256.0,min,,,,,,
openai/whisper-tiny,audio,22.40703562619394,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,9.0,4.0,-3.0,256.0,max,,,,,,
openai/whisper-tiny,audio,22.27612829392538,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,9.0,4.0,-3.0,256.0,min,,,,,,
openai/whisper-tiny,audio,22.40703562619394,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,9.0,4.0,-2.0,256.0,max,,,,,,
openai/whisper-tiny,audio,22.27612829392538,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,9.0,4.0,-2.0,256.0,min,,,,,,
openai/whisper-tiny,audio,22.40703562619394,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,9.0,4.0,-1.0,256.0,max,,,,,,
openai/whisper-tiny,audio,34.4346215959791,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,9.0,4.0,-1.0,256.0,min,,,,,,
openai/whisper-tiny,audio,22.40703562619394,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,9.0,4.0,0.0,256.0,max,,,,,,
openai/whisper-tiny,audio,2620.430116803095,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,9.0,4.0,0.0,256.0,min,,,,,,
openai/whisper-tiny,audio,22.40703562619394,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,9.0,4.0,1.0,256.0,max,,,,,,
openai/whisper-tiny,audio,102648.16027729349,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,9.0,4.0,1.0,256.0,min,,,,,,
openai/whisper-tiny,audio,22.40703562619394,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,9.0,4.0,2.0,256.0,max,,,,,,
openai/whisper-tiny,audio,213937.13731793815,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,9.0,4.0,2.0,256.0,min,,,,,,
openai/whisper-tiny,audio,28062.445432953682,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,10.0,-5.0,-8.0,256.0,max,,,,,,
openai/whisper-tiny,audio,28062.445432953682,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,10.0,-5.0,-8.0,256.0,min,,,,,,
openai/whisper-tiny,audio,28062.445432953682,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,10.0,-5.0,-7.0,256.0,max,,,,,,
openai/whisper-tiny,audio,28062.445432953682,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,10.0,-5.0,-7.0,256.0,min,,,,,,
openai/whisper-tiny,audio,28062.445432953682,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,10.0,-5.0,-6.0,256.0,max,,,,,,
openai/whisper-tiny,audio,28062.445432953682,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,10.0,-5.0,-6.0,256.0,min,,,,,,
openai/whisper-tiny,audio,28062.445432953682,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,10.0,-5.0,-5.0,256.0,max,,,,,,
openai/whisper-tiny,audio,28062.445432953682,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,10.0,-5.0,-5.0,256.0,min,,,,,,
openai/whisper-tiny,audio,28062.445432953682,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,10.0,-5.0,-4.0,256.0,max,,,,,,
openai/whisper-tiny,audio,28062.445432953682,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,10.0,-5.0,-4.0,256.0,min,,,,,,
openai/whisper-tiny,audio,28062.445432953682,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,10.0,-5.0,-3.0,256.0,max,,,,,,
openai/whisper-tiny,audio,28062.445432953682,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,10.0,-5.0,-3.0,256.0,min,,,,,,
openai/whisper-tiny,audio,28062.445432953682,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,10.0,-5.0,-2.0,256.0,max,,,,,,
openai/whisper-tiny,audio,28062.445432953682,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,10.0,-5.0,-2.0,256.0,min,,,,,,
openai/whisper-tiny,audio,28062.445432953682,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,10.0,-5.0,-1.0,256.0,max,,,,,,
openai/whisper-tiny,audio,28062.445432953682,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,10.0,-5.0,-1.0,256.0,min,,,,,,
openai/whisper-tiny,audio,28062.445432953682,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,10.0,-5.0,0.0,256.0,max,,,,,,
openai/whisper-tiny,audio,28062.445432953682,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,10.0,-5.0,0.0,256.0,min,,,,,,
openai/whisper-tiny,audio,28062.445432953682,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,10.0,-5.0,1.0,256.0,max,,,,,,
openai/whisper-tiny,audio,27844.06175002589,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,10.0,-5.0,1.0,256.0,min,,,,,,
openai/whisper-tiny,audio,28062.445432953682,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,10.0,-5.0,2.0,256.0,max,,,,,,
openai/whisper-tiny,audio,27844.06175002589,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,10.0,-5.0,2.0,256.0,min,,,,,,
openai/whisper-tiny,audio,28062.445432953682,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,10.0,-4.0,-8.0,256.0,max,,,,,,
openai/whisper-tiny,audio,28062.445432953682,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,10.0,-4.0,-8.0,256.0,min,,,,,,
openai/whisper-tiny,audio,28062.445432953682,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,10.0,-4.0,-7.0,256.0,max,,,,,,
openai/whisper-tiny,audio,28062.445432953682,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,10.0,-4.0,-7.0,256.0,min,,,,,,
openai/whisper-tiny,audio,28062.445432953682,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,10.0,-4.0,-6.0,256.0,max,,,,,,
openai/whisper-tiny,audio,28062.445432953682,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,10.0,-4.0,-6.0,256.0,min,,,,,,
openai/whisper-tiny,audio,28062.445432953682,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,10.0,-4.0,-5.0,256.0,max,,,,,,
openai/whisper-tiny,audio,28062.445432953682,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,10.0,-4.0,-5.0,256.0,min,,,,,,
openai/whisper-tiny,audio,28062.445432953682,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,10.0,-4.0,-4.0,256.0,max,,,,,,
openai/whisper-tiny,audio,28062.445432953682,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,10.0,-4.0,-4.0,256.0,min,,,,,,
openai/whisper-tiny,audio,28062.445432953682,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,10.0,-4.0,-3.0,256.0,max,,,,,,
openai/whisper-tiny,audio,28062.445432953682,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,10.0,-4.0,-3.0,256.0,min,,,,,,
openai/whisper-tiny,audio,28062.445432953682,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,10.0,-4.0,-2.0,256.0,max,,,,,,
openai/whisper-tiny,audio,28062.445432953682,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,10.0,-4.0,-2.0,256.0,min,,,,,,
openai/whisper-tiny,audio,28062.445432953682,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,10.0,-4.0,-1.0,256.0,max,,,,,,
openai/whisper-tiny,audio,28062.445432953682,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,10.0,-4.0,-1.0,256.0,min,,,,,,
openai/whisper-tiny,audio,28062.445432953682,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,10.0,-4.0,0.0,256.0,max,,,,,,
openai/whisper-tiny,audio,27844.06175002589,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,10.0,-4.0,0.0,256.0,min,,,,,,
openai/whisper-tiny,audio,28062.445432953682,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,10.0,-4.0,1.0,256.0,max,,,,,,
openai/whisper-tiny,audio,27844.06175002589,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,10.0,-4.0,1.0,256.0,min,,,,,,
openai/whisper-tiny,audio,28062.445432953682,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,10.0,-4.0,2.0,256.0,max,,,,,,
openai/whisper-tiny,audio,27844.06175002589,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,10.0,-4.0,2.0,256.0,min,,,,,,
openai/whisper-tiny,audio,28062.445432953682,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,10.0,-3.0,-8.0,256.0,max,,,,,,
openai/whisper-tiny,audio,28062.445432953682,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,10.0,-3.0,-8.0,256.0,min,,,,,,
openai/whisper-tiny,audio,28062.445432953682,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,10.0,-3.0,-7.0,256.0,max,,,,,,
openai/whisper-tiny,audio,28062.445432953682,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,10.0,-3.0,-7.0,256.0,min,,,,,,
openai/whisper-tiny,audio,28062.445432953682,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,10.0,-3.0,-6.0,256.0,max,,,,,,
openai/whisper-tiny,audio,28062.445432953682,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,10.0,-3.0,-6.0,256.0,min,,,,,,
openai/whisper-tiny,audio,28062.445432953682,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,10.0,-3.0,-5.0,256.0,max,,,,,,
openai/whisper-tiny,audio,28062.445432953682,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,10.0,-3.0,-5.0,256.0,min,,,,,,
openai/whisper-tiny,audio,28062.445432953682,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,10.0,-3.0,-4.0,256.0,max,,,,,,
openai/whisper-tiny,audio,28062.445432953682,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,10.0,-3.0,-4.0,256.0,min,,,,,,
openai/whisper-tiny,audio,28062.445432953682,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,10.0,-3.0,-3.0,256.0,max,,,,,,
openai/whisper-tiny,audio,28062.445432953682,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,10.0,-3.0,-3.0,256.0,min,,,,,,
openai/whisper-tiny,audio,28062.445432953682,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,10.0,-3.0,-2.0,256.0,max,,,,,,
openai/whisper-tiny,audio,28062.445432953682,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,10.0,-3.0,-2.0,256.0,min,,,,,,
openai/whisper-tiny,audio,28062.445432953682,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,10.0,-3.0,-1.0,256.0,max,,,,,,
openai/whisper-tiny,audio,27844.06175002589,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,10.0,-3.0,-1.0,256.0,min,,,,,,
openai/whisper-tiny,audio,28062.445432953682,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,10.0,-3.0,0.0,256.0,max,,,,,,
openai/whisper-tiny,audio,27627.377542401595,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,10.0,-3.0,0.0,256.0,min,,,,,,
openai/whisper-tiny,audio,28062.445432953682,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,10.0,-3.0,1.0,256.0,max,,,,,,
openai/whisper-tiny,audio,27844.06175002589,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,10.0,-3.0,1.0,256.0,min,,,,,,
openai/whisper-tiny,audio,28062.445432953682,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,10.0,-3.0,2.0,256.0,max,,,,,,
openai/whisper-tiny,audio,29872.317667063984,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,10.0,-3.0,2.0,256.0,min,,,,,,
openai/whisper-tiny,audio,25551.147332366145,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,10.0,-2.0,-8.0,256.0,max,,,,,,
openai/whisper-tiny,audio,25551.147332366145,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,10.0,-2.0,-8.0,256.0,min,,,,,,
openai/whisper-tiny,audio,25551.147332366145,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,10.0,-2.0,-7.0,256.0,max,,,,,,
openai/whisper-tiny,audio,25551.147332366145,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,10.0,-2.0,-7.0,256.0,min,,,,,,
openai/whisper-tiny,audio,25551.147332366145,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,10.0,-2.0,-6.0,256.0,max,,,,,,
openai/whisper-tiny,audio,25551.147332366145,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,10.0,-2.0,-6.0,256.0,min,,,,,,
openai/whisper-tiny,audio,25551.147332366145,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,10.0,-2.0,-5.0,256.0,max,,,,,,
openai/whisper-tiny,audio,25551.147332366145,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,10.0,-2.0,-5.0,256.0,min,,,,,,
openai/whisper-tiny,audio,25551.147332366145,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,10.0,-2.0,-4.0,256.0,max,,,,,,
openai/whisper-tiny,audio,25551.147332366145,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,10.0,-2.0,-4.0,256.0,min,,,,,,
openai/whisper-tiny,audio,25551.147332366145,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,10.0,-2.0,-3.0,256.0,max,,,,,,
openai/whisper-tiny,audio,25551.147332366145,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,10.0,-2.0,-3.0,256.0,min,,,,,,
openai/whisper-tiny,audio,25551.147332366145,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,10.0,-2.0,-2.0,256.0,max,,,,,,
