model,modality,value,function_name,patch_attention,patch_ffn,attn_fn,ffn_fn,attn_exp_dim,attn_max_exp,attn_min_exp,attn_window_size,attn_lut_build,ffn_exp_dim,ffn_max_pos_exp,ffn_min_pos_exp,ffn_window_size,ffn_lut_build,attn_segments,attn_segment_0,ffn_segments,ffn_segment_0,attn_degree_center,attn_degrees
openai/whisper-tiny,audio,22.36331459495464,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,3.0,-1.0,256.0,max,,,,,,
openai/whisper-tiny,audio,2198.020584446467,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,3.0,-1.0,256.0,min,,,,,,
openai/whisper-tiny,audio,22.36331459495464,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,3.0,0.0,256.0,max,,,,,,
openai/whisper-tiny,audio,4074.4864777337,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,3.0,0.0,256.0,min,,,,,,
openai/whisper-tiny,audio,22.36331459495464,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,3.0,1.0,256.0,max,,,,,,
openai/whisper-tiny,audio,18260.581514499365,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,3.0,1.0,256.0,min,,,,,,
openai/whisper-tiny,audio,22.36331459495464,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,3.0,2.0,256.0,max,,,,,,
openai/whisper-tiny,audio,44494.683984685835,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,3.0,2.0,256.0,min,,,,,,
openai/whisper-tiny,audio,22.36331459495464,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,4.0,-8.0,256.0,max,,,,,,
openai/whisper-tiny,audio,7853.778244357167,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,4.0,-8.0,256.0,min,,,,,,
openai/whisper-tiny,audio,22.36331459495464,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,4.0,-7.0,256.0,max,,,,,,
openai/whisper-tiny,audio,3099.705853489035,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,4.0,-7.0,256.0,min,,,,,,
openai/whisper-tiny,audio,22.36331459495464,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,4.0,-6.0,256.0,max,,,,,,
openai/whisper-tiny,audio,627.2883040361144,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,4.0,-6.0,256.0,min,,,,,,
openai/whisper-tiny,audio,22.36331459495464,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,4.0,-5.0,256.0,max,,,,,,
openai/whisper-tiny,audio,376.03698390417554,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,4.0,-5.0,256.0,min,,,,,,
openai/whisper-tiny,audio,22.36331459495464,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,4.0,-4.0,256.0,max,,,,,,
openai/whisper-tiny,audio,401.85597368179066,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,4.0,-4.0,256.0,min,,,,,,
openai/whisper-tiny,audio,22.36331459495464,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,4.0,-3.0,256.0,max,,,,,,
openai/whisper-tiny,audio,381.95870474451476,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,4.0,-3.0,256.0,min,,,,,,
openai/whisper-tiny,audio,22.36331459495464,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,4.0,-2.0,256.0,max,,,,,,
openai/whisper-tiny,audio,392.54699007778345,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,4.0,-2.0,256.0,min,,,,,,
openai/whisper-tiny,audio,22.36331459495464,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,4.0,-1.0,256.0,max,,,,,,
openai/whisper-tiny,audio,513.9816168847873,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,4.0,-1.0,256.0,min,,,,,,
openai/whisper-tiny,audio,22.36331459495464,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,4.0,0.0,256.0,max,,,,,,
openai/whisper-tiny,audio,2404.641843912843,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,4.0,0.0,256.0,min,,,,,,
openai/whisper-tiny,audio,22.36331459495464,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,4.0,1.0,256.0,max,,,,,,
openai/whisper-tiny,audio,17977.47743867145,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,4.0,1.0,256.0,min,,,,,,
openai/whisper-tiny,audio,22.36331459495464,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,4.0,2.0,256.0,max,,,,,,
openai/whisper-tiny,audio,44148.42360682606,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,4.0,2.0,256.0,min,,,,,,
openai/whisper-tiny,audio,25.539706914745466,pwl,True,False,PWLSoftmax,CustomGelu,,,,,,,,,,,20.0,-16.0,,,,
openai/whisper-tiny,audio,28.15966472087403,pwl,True,False,PWLSoftmax,CustomGelu,,,,,,,,,,,20.0,-17.0,,,,
openai/whisper-tiny,audio,26.975306541751994,pwl,True,False,PWLSoftmax,CustomGelu,,,,,,,,,,,20.0,-18.0,,,,
openai/whisper-tiny,audio,28.1047190510635,pwl,True,False,PWLSoftmax,CustomGelu,,,,,,,,,,,20.0,-19.0,,,,
openai/whisper-tiny,audio,27.133828946090556,pwl,True,False,PWLSoftmax,CustomGelu,,,,,,,,,,,20.0,-20.0,,,,
openai/whisper-tiny,audio,28.491601937740562,pwl,True,False,PWLSoftmax,CustomGelu,,,,,,,,,,,20.0,-21.0,,,,
openai/whisper-tiny,audio,29.975807060355134,pwl,True,False,PWLSoftmax,CustomGelu,,,,,,,,,,,20.0,-22.0,,,,
openai/whisper-tiny,audio,24.9968545761854,pwl,True,False,PWLSoftmax,CustomGelu,,,,,,,,,,,20.0,-23.0,,,,
openai/whisper-tiny,audio,24.22778221261098,pwl,True,False,PWLSoftmax,CustomGelu,,,,,,,,,,,20.0,-24.0,,,,
openai/whisper-tiny,audio,24.322607071104724,pwl,True,False,PWLSoftmax,CustomGelu,,,,,,,,,,,21.0,-16.0,,,,
openai/whisper-tiny,audio,29.22428378123494,pwl,True,False,PWLSoftmax,CustomGelu,,,,,,,,,,,21.0,-17.0,,,,
openai/whisper-tiny,audio,27.83159468972004,pwl,True,False,PWLSoftmax,CustomGelu,,,,,,,,,,,21.0,-18.0,,,,
openai/whisper-tiny,audio,23.75917448515314,pwl,True,False,PWLSoftmax,CustomGelu,,,,,,,,,,,21.0,-19.0,,,,
openai/whisper-tiny,audio,27.72308958496738,pwl,True,False,PWLSoftmax,CustomGelu,,,,,,,,,,,21.0,-20.0,,,,
openai/whisper-tiny,audio,27.133828946090556,pwl,True,False,PWLSoftmax,CustomGelu,,,,,,,,,,,21.0,-21.0,,,,
openai/whisper-tiny,audio,24.948080241282657,pwl,True,False,PWLSoftmax,CustomGelu,,,,,,,,,,,21.0,-22.0,,,,
openai/whisper-tiny,audio,29.167260806600495,pwl,True,False,PWLSoftmax,CustomGelu,,,,,,,,,,,21.0,-23.0,,,,
openai/whisper-tiny,audio,37.232703447205715,pwl,True,False,PWLSoftmax,CustomGelu,,,,,,,,,,,21.0,-24.0,,,,
openai/whisper-tiny,audio,26.453556883236853,pwl,True,False,PWLSoftmax,CustomGelu,,,,,,,,,,,22.0,-16.0,,,,
openai/whisper-tiny,audio,23.992334296139543,pwl,True,False,PWLSoftmax,CustomGelu,,,,,,,,,,,22.0,-17.0,,,,
openai/whisper-tiny,audio,27.293282919182133,pwl,True,False,PWLSoftmax,CustomGelu,,,,,,,,,,,22.0,-18.0,,,,
openai/whisper-tiny,audio,26.922671813996086,pwl,True,False,PWLSoftmax,CustomGelu,,,,,,,,,,,22.0,-19.0,,,,
openai/whisper-tiny,audio,22.98324851186175,pwl,True,False,PWLSoftmax,CustomGelu,,,,,,,,,,,22.0,-20.0,,,,
openai/whisper-tiny,audio,30.927341318986464,pwl,True,False,PWLSoftmax,CustomGelu,,,,,,,,,,,22.0,-21.0,,,,
openai/whisper-tiny,audio,27.133828946090556,pwl,True,False,PWLSoftmax,CustomGelu,,,,,,,,,,,22.0,-22.0,,,,
openai/whisper-tiny,audio,24.657426302639607,pwl,True,False,PWLSoftmax,CustomGelu,,,,,,,,,,,22.0,-23.0,,,,
openai/whisper-tiny,audio,22.938403163153815,pwl,True,False,PWLSoftmax,CustomGelu,,,,,,,,,,,22.0,-24.0,,,,
openai/whisper-tiny,audio,23.94552000018515,pwl,True,False,PWLSoftmax,CustomGelu,,,,,,,,,,,23.0,-16.0,,,,
openai/whisper-tiny,audio,25.58963789966816,pwl,True,False,PWLSoftmax,CustomGelu,,,,,,,,,,,23.0,-17.0,,,,
openai/whisper-tiny,audio,26.713157919740368,pwl,True,False,PWLSoftmax,CustomGelu,,,,,,,,,,,23.0,-18.0,,,,
openai/whisper-tiny,audio,31.90908051733889,pwl,True,False,PWLSoftmax,CustomGelu,,,,,,,,,,,23.0,-19.0,,,,
openai/whisper-tiny,audio,26.09434828302453,pwl,True,False,PWLSoftmax,CustomGelu,,,,,,,,,,,23.0,-20.0,,,,
openai/whisper-tiny,audio,23.20879380099744,pwl,True,False,PWLSoftmax,CustomGelu,,,,,,,,,,,23.0,-21.0,,,,
openai/whisper-tiny,audio,28.65903496526287,pwl,True,False,PWLSoftmax,CustomGelu,,,,,,,,,,,23.0,-22.0,,,,
openai/whisper-tiny,audio,27.133828946090556,pwl,True,False,PWLSoftmax,CustomGelu,,,,,,,,,,,23.0,-23.0,,,,
openai/whisper-tiny,audio,27.080884906424416,pwl,True,False,PWLSoftmax,CustomGelu,,,,,,,,,,,23.0,-24.0,,,,
openai/whisper-tiny,audio,23.898797049169467,pwl,True,False,PWLSoftmax,CustomGelu,,,,,,,,,,,24.0,-16.0,,,,
openai/whisper-tiny,audio,26.24769367033534,pwl,True,False,PWLSoftmax,CustomGelu,,,,,,,,,,,24.0,-17.0,,,,
openai/whisper-tiny,audio,25.2915095879081,pwl,True,False,PWLSoftmax,CustomGelu,,,,,,,,,,,24.0,-18.0,,,,
openai/whisper-tiny,audio,22.582776184718522,pwl,True,False,PWLSoftmax,CustomGelu,,,,,,,,,,,24.0,-19.0,,,,
openai/whisper-tiny,audio,30.62678644311483,pwl,True,False,PWLSoftmax,CustomGelu,,,,,,,,,,,24.0,-20.0,,,,
openai/whisper-tiny,audio,26.557093177483523,pwl,True,False,PWLSoftmax,CustomGelu,,,,,,,,,,,24.0,-21.0,,,,
openai/whisper-tiny,audio,23.390822626823073,pwl,True,False,PWLSoftmax,CustomGelu,,,,,,,,,,,24.0,-22.0,,,,
openai/whisper-tiny,audio,30.987805310145493,pwl,True,False,PWLSoftmax,CustomGelu,,,,,,,,,,,24.0,-23.0,,,,
openai/whisper-tiny,audio,27.133828946090556,pwl,True,False,PWLSoftmax,CustomGelu,,,,,,,,,,,24.0,-24.0,,,,
openai/whisper-tiny,audio,23.898797049169467,pwl,True,False,PWLSoftmax,CustomGelu,,,,,,,,,,,25.0,-16.0,,,,
openai/whisper-tiny,audio,26.76538304079522,pwl,True,False,PWLSoftmax,CustomGelu,,,,,,,,,,,25.0,-17.0,,,,
openai/whisper-tiny,audio,27.668995768810042,pwl,True,False,PWLSoftmax,CustomGelu,,,,,,,,,,,25.0,-18.0,,,,
openai/whisper-tiny,audio,24.948080241282657,pwl,True,False,PWLSoftmax,CustomGelu,,,,,,,,,,,25.0,-19.0,,,,
openai/whisper-tiny,audio,26.922671813996086,pwl,True,False,PWLSoftmax,CustomGelu,,,,,,,,,,,25.0,-20.0,,,,
openai/whisper-tiny,audio,27.133828946090556,pwl,True,False,PWLSoftmax,CustomGelu,,,,,,,,,,,25.0,-21.0,,,,
openai/whisper-tiny,audio,26.401940203271806,pwl,True,False,PWLSoftmax,CustomGelu,,,,,,,,,,,25.0,-22.0,,,,
openai/whisper-tiny,audio,23.16350836406023,pwl,True,False,PWLSoftmax,CustomGelu,,,,,,,,,,,25.0,-23.0,,,,
openai/whisper-tiny,audio,28.547303976590324,pwl,True,False,PWLSoftmax,CustomGelu,,,,,,,,,,,25.0,-24.0,,,,
openai/whisper-tiny,audio,22.582776184718522,pwl,False,True,CustomSoftmax,PWLGelu,,,,,,,,,,,,,20.0,3.0,,
openai/whisper-tiny,audio,23.028181534732802,pwl,False,True,CustomSoftmax,PWLGelu,,,,,,,,,,,,,20.0,4.0,,
openai/whisper-tiny,audio,23.666546242140512,pwl,False,True,CustomSoftmax,PWLGelu,,,,,,,,,,,,,20.0,5.0,,
openai/whisper-tiny,audio,24.322607071104724,pwl,False,True,CustomSoftmax,PWLGelu,,,,,,,,,,,,,20.0,6.0,,
openai/whisper-tiny,audio,25.489873356103875,pwl,False,True,CustomSoftmax,PWLGelu,,,,,,,,,,,,,20.0,7.0,,
openai/whisper-tiny,audio,25.24216031657971,pwl,False,True,CustomSoftmax,PWLGelu,,,,,,,,,,,,,20.0,8.0,,
openai/whisper-tiny,audio,29.22428378123494,pwl,False,True,CustomSoftmax,PWLGelu,,,,,,,,,,,,,20.0,9.0,,
openai/whisper-tiny,audio,30.093129052017023,pwl,False,True,CustomSoftmax,PWLGelu,,,,,,,,,,,,,20.0,10.0,,
openai/whisper-tiny,audio,30.74665629604239,pwl,False,True,CustomSoftmax,PWLGelu,,,,,,,,,,,,,20.0,11.0,,
openai/whisper-tiny,audio,22.450842133517945,pwl,False,True,CustomSoftmax,PWLGelu,,,,,,,,,,,,,21.0,3.0,,
openai/whisper-tiny,audio,22.893645317537526,pwl,False,True,CustomSoftmax,PWLGelu,,,,,,,,,,,,,21.0,4.0,,
openai/whisper-tiny,audio,23.028181534732802,pwl,False,True,CustomSoftmax,PWLGelu,,,,,,,,,,,,,21.0,5.0,,
openai/whisper-tiny,audio,23.71281513502692,pwl,False,True,CustomSoftmax,PWLGelu,,,,,,,,,,,,,21.0,6.0,,
openai/whisper-tiny,audio,24.80232751057381,pwl,False,True,CustomSoftmax,PWLGelu,,,,,,,,,,,,,21.0,7.0,,
openai/whisper-tiny,audio,26.14536361045317,pwl,False,True,CustomSoftmax,PWLGelu,,,,,,,,,,,,,21.0,8.0,,
openai/whisper-tiny,audio,27.83159468972004,pwl,False,True,CustomSoftmax,PWLGelu,,,,,,,,,,,,,21.0,9.0,,
openai/whisper-tiny,audio,28.049880592281973,pwl,False,True,CustomSoftmax,PWLGelu,,,,,,,,,,,,,21.0,10.0,,
openai/whisper-tiny,audio,27.507346790200362,pwl,False,True,CustomSoftmax,PWLGelu,,,,,,,,,,,,,21.0,11.0,,
openai/whisper-tiny,audio,22.40703562619394,pwl,False,True,CustomSoftmax,PWLGelu,,,,,,,,,,,,,22.0,3.0,,
openai/whisper-tiny,audio,22.938403163153815,pwl,False,True,CustomSoftmax,PWLGelu,,,,,,,,,,,,,22.0,4.0,,
openai/whisper-tiny,audio,23.4365524707797,pwl,False,True,CustomSoftmax,PWLGelu,,,,,,,,,,,,,22.0,5.0,,
openai/whisper-tiny,audio,23.52828054362271,pwl,False,True,CustomSoftmax,PWLGelu,,,,,,,,,,,,,22.0,6.0,,
openai/whisper-tiny,audio,24.22778221261098,pwl,False,True,CustomSoftmax,PWLGelu,,,,,,,,,,,,,22.0,7.0,,
openai/whisper-tiny,audio,25.992616060150944,pwl,False,True,CustomSoftmax,PWLGelu,,,,,,,,,,,,,22.0,8.0,,
openai/whisper-tiny,audio,26.196478674560588,pwl,False,True,CustomSoftmax,PWLGelu,,,,,,,,,,,,,22.0,9.0,,
openai/whisper-tiny,audio,26.975306541751994,pwl,False,True,CustomSoftmax,PWLGelu,,,,,,,,,,,,,22.0,10.0,,
openai/whisper-tiny,audio,30.093129052017023,pwl,False,True,CustomSoftmax,PWLGelu,,,,,,,,,,,,,22.0,11.0,,
openai/whisper-tiny,audio,22.40703562619394,pwl,False,True,CustomSoftmax,PWLGelu,,,,,,,,,,,,,23.0,3.0,,
openai/whisper-tiny,audio,22.893645317537526,pwl,False,True,CustomSoftmax,PWLGelu,,,,,,,,,,,,,23.0,4.0,,
openai/whisper-tiny,audio,23.028181534732802,pwl,False,True,CustomSoftmax,PWLGelu,,,,,,,,,,,,,23.0,5.0,,
openai/whisper-tiny,audio,23.345182011801924,pwl,False,True,CustomSoftmax,PWLGelu,,,,,,,,,,,,,23.0,6.0,,
openai/whisper-tiny,audio,24.18050850623376,pwl,False,True,CustomSoftmax,PWLGelu,,,,,,,,,,,,,23.0,7.0,,
openai/whisper-tiny,audio,25.192907336481866,pwl,False,True,CustomSoftmax,PWLGelu,,,,,,,,,,,,,23.0,8.0,,
openai/whisper-tiny,audio,26.2990087931472,pwl,False,True,CustomSoftmax,PWLGelu,,,,,,,,,,,,,23.0,9.0,,
openai/whisper-tiny,audio,27.186876493132687,pwl,False,True,CustomSoftmax,PWLGelu,,,,,,,,,,,,,23.0,10.0,,
openai/whisper-tiny,audio,28.214717811314713,pwl,False,True,CustomSoftmax,PWLGelu,,,,,,,,,,,,,23.0,11.0,,
openai/whisper-tiny,audio,22.40703562619394,pwl,False,True,CustomSoftmax,PWLGelu,,,,,,,,,,,,,24.0,3.0,,
openai/whisper-tiny,audio,22.67116267165818,pwl,False,True,CustomSoftmax,PWLGelu,,,,,,,,,,,,,24.0,4.0,,
openai/whisper-tiny,audio,23.16350836406023,pwl,False,True,CustomSoftmax,PWLGelu,,,,,,,,,,,,,24.0,5.0,,
openai/whisper-tiny,audio,23.666546242140512,pwl,False,True,CustomSoftmax,PWLGelu,,,,,,,,,,,,,24.0,6.0,,
openai/whisper-tiny,audio,23.898797049169467,pwl,False,True,CustomSoftmax,PWLGelu,,,,,,,,,,,,,24.0,7.0,,
openai/whisper-tiny,audio,24.513371642677637,pwl,False,True,CustomSoftmax,PWLGelu,,,,,,,,,,,,,24.0,8.0,,
openai/whisper-tiny,audio,25.39049775763493,pwl,False,True,CustomSoftmax,PWLGelu,,,,,,,,,,,,,24.0,9.0,,
openai/whisper-tiny,audio,28.325147094540903,pwl,False,True,CustomSoftmax,PWLGelu,,,,,,,,,,,,,24.0,10.0,,
openai/whisper-tiny,audio,26.505274475545082,pwl,False,True,CustomSoftmax,PWLGelu,,,,,,,,,,,,,24.0,11.0,,
openai/whisper-tiny,audio,22.319678873017494,pwl,False,True,CustomSoftmax,PWLGelu,,,,,,,,,,,,,25.0,3.0,,
openai/whisper-tiny,audio,22.893645317537526,pwl,False,True,CustomSoftmax,PWLGelu,,,,,,,,,,,,,25.0,4.0,,
openai/whisper-tiny,audio,22.98324851186175,pwl,False,True,CustomSoftmax,PWLGelu,,,,,,,,,,,,,25.0,5.0,,
openai/whisper-tiny,audio,22.98324851186175,pwl,False,True,CustomSoftmax,PWLGelu,,,,,,,,,,,,,25.0,6.0,,
openai/whisper-tiny,audio,23.299630451611073,pwl,False,True,CustomSoftmax,PWLGelu,,,,,,,,,,,,,25.0,7.0,,
openai/whisper-tiny,audio,23.71281513502692,pwl,False,True,CustomSoftmax,PWLGelu,,,,,,,,,,,,,25.0,8.0,,
openai/whisper-tiny,audio,25.840760898054555,pwl,False,True,CustomSoftmax,PWLGelu,,,,,,,,,,,,,25.0,9.0,,
openai/whisper-tiny,audio,26.609013186724894,pwl,False,True,CustomSoftmax,PWLGelu,,,,,,,,,,,,,25.0,10.0,,
openai/whisper-tiny,audio,27.293282919182133,pwl,False,True,CustomSoftmax,PWLGelu,,,,,,,,,,,,,25.0,11.0,,
openai/whisper-tiny,audio,33.63694444585419,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,,,-9.0,6.0
openai/whisper-tiny,audio,27.886006392229614,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,,,-9.0,7.0
openai/whisper-tiny,audio,25.740017318702005,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,,,-9.0,8.0
openai/whisper-tiny,audio,24.465540688808968,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,,,-9.0,9.0
openai/whisper-tiny,audio,23.80562446936611,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,,,-9.0,10.0
openai/whisper-tiny,audio,28.65903496526287,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,,,-8.0,6.0
openai/whisper-tiny,audio,25.840760898054555,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,,,-8.0,7.0
openai/whisper-tiny,audio,24.18050850623376,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,,,-8.0,8.0
openai/whisper-tiny,audio,23.4365524707797,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,,,-8.0,9.0
openai/whisper-tiny,audio,23.028181534732802,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,,,-8.0,10.0
openai/whisper-tiny,audio,25.790339917193062,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,,,-7.0,6.0
openai/whisper-tiny,audio,24.513371642677637,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,,,-7.0,7.0
openai/whisper-tiny,audio,23.52828054362271,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,,,-7.0,8.0
openai/whisper-tiny,audio,22.98324851186175,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,,,-7.0,9.0
openai/whisper-tiny,audio,22.450842133517945,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,,,-7.0,10.0
openai/whisper-tiny,audio,24.513371642677637,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,,,-6.0,6.0
openai/whisper-tiny,audio,23.75917448515314,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,,,-6.0,7.0
openai/whisper-tiny,audio,23.16350836406023,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,,,-6.0,8.0
openai/whisper-tiny,audio,22.626926270737744,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,,,-6.0,9.0
openai/whisper-tiny,audio,22.494734284035275,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,,,-6.0,10.0
openai/whisper-tiny,audio,23.666546242140512,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,,,-5.0,6.0
openai/whisper-tiny,audio,22.938403163153815,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,,,-5.0,7.0
openai/whisper-tiny,audio,22.40703562619394,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,,,-5.0,8.0
openai/whisper-tiny,audio,22.36331459495464,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,,,-5.0,9.0
openai/whisper-tiny,audio,21.973644325590612,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,,,-5.0,10.0
openai/whisper-tiny,audio,22.893645317537526,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,,,-4.0,6.0
openai/whisper-tiny,audio,22.582776184718522,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,,,-4.0,7.0
openai/whisper-tiny,audio,22.232662691545976,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,,,-4.0,8.0
openai/whisper-tiny,audio,22.189281900071105,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,,,-4.0,9.0
openai/whisper-tiny,audio,21.887977204970085,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,,,-4.0,10.0
openai/whisper-tiny,audio,22.36331459495464,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,,,-3.0,6.0
openai/whisper-tiny,audio,22.232662691545976,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,,,-3.0,7.0
openai/whisper-tiny,audio,22.40703562619394,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,,,-3.0,8.0
openai/whisper-tiny,audio,22.450842133517945,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,,,-3.0,9.0
openai/whisper-tiny,audio,22.494734284035275,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,,,-3.0,10.0
openai/whisper-tiny,audio,22.893645317537526,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,,,-2.0,6.0
openai/whisper-tiny,audio,22.36331459495464,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,,,-2.0,7.0
openai/whisper-tiny,audio,21.675267738479917,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,,,-2.0,8.0
openai/whisper-tiny,audio,21.760102337787384,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,,,-2.0,9.0
openai/whisper-tiny,audio,21.802644068801417,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,,,-2.0,10.0
openai/whisper-tiny,audio,470946.6043445507,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,,,-1.0,6.0
openai/whisper-tiny,audio,470946.6043445507,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,,,-1.0,7.0
openai/whisper-tiny,audio,470946.6043445507,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,,,-1.0,8.0
openai/whisper-tiny,audio,470946.6043445507,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,,,-1.0,9.0
openai/whisper-tiny,audio,470946.6043445507,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,,,-1.0,10.0
openai/whisper-tiny,audio,497418.74718447827,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,,,0.0,6.0
openai/whisper-tiny,audio,497418.74718447827,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,,,0.0,7.0
openai/whisper-tiny,audio,497418.74718447827,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,,,0.0,8.0
openai/whisper-tiny,audio,497418.74718447827,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,,,0.0,9.0
openai/whisper-tiny,audio,497418.74718447827,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,,,0.0,10.0
